city_id,city_name,latitude,longitude,days_count,avg_temp_7d,avg_humidity_7d,total_rain_mm_7d,avg_pop_7d,status,temp_distance_to_22,s_rain,s_pop,s_humidity,s_temp,weather_score,weather_rank
22,Aix en Provence,43.5298424,5.4474738,7,21.71142857142857,37.142857142857146,3.0599999999999996,0.22428571428571425,OK,0.28857142857143003,0.8914123491838183,0.7577160493827161,0.8221476510067114,0.971843301853795,86.44847275932712,1
6,Paris,48.8588897,2.320041,7,17.077142857142857,29.571428571428573,0.0,0.0,OK,4.9228571428571435,1.0,1.0,1.0,0.40451206715634824,85.1128016789087,2
16,Grenoble,45.1875602,5.7357819,7,20.967142857142857,45.714285714285715,1.74,0.1842857142857143,OK,1.032857142857143,0.9382540809084458,0.8009259259259259,0.6208053691275168,0.8807275271073802,85.09291247853305,3
13,Besancon,47.2380222,6.0243622,7,17.444285714285716,42.714285714285715,0.0,0.0,OK,4.555714285714284,1.0,1.0,0.6912751677852349,0.4494578523959427,83.14919798775091,4
15,Annecy,45.8992348,6.1288847,7,17.78571428571429,48.57142857142857,0.0,0.0,OK,4.214285714285712,1.0,1.0,0.5536912751677854,0.49125568380552664,82.81830484681602,5
21,Marseille,43.2961743,5.3699525,7,19.728571428571428,53.857142857142854,0.96,0.13857142857142857,OK,2.2714285714285722,0.9659332860184529,0.8503086419753086,0.4295302013422819,0.729101084295208,81.83975339070814,6
17,Lyon,45.7578137,4.8320114,7,18.142857142857142,51.57142857142857,0.11,0.041428571428571426,OK,3.8571428571428577,0.9960965223562811,0.9552469135802469,0.4832214765100672,0.5349772647778943,81.72743207442528,7
25,Nimes,43.8374249,4.3600687,7,21.54714285714286,46.142857142857146,3.38,0.2842857142857143,OK,0.45285714285714107,0.8800567778566359,0.6929012345679013,0.6107382550335569,0.9517313746065061,81.48969117751753,8
29,Carcassonne,43.2130358,2.3491069,7,23.00857142857143,51.285714285714285,1.46,0.27285714285714285,OK,1.008571428571429,0.9481902058197303,0.7052469135802469,0.48993288590604034,0.8837005946135013,81.33590833549592,9
28,Collioure,42.52505,3.0831554,7,20.94571428571428,55.714285714285715,2.15,0.21142857142857144,OK,1.0542857142857187,0.9237047551454932,0.7716049382716049,0.3859060402684563,0.8781042322490377,81.28948078715092,10
11,Colmar,48.0777517,7.3579641,7,16.238571428571426,42.42857142857143,0.0,0.0,OK,5.761428571428574,1.0,1.0,0.697986577181208,0.30185379503322796,79.52621064764277,11
20,Cassis,43.2140359,5.5396318,7,18.67285714285714,56.142857142857146,0.58,0.12142857142857143,OK,3.32714285714286,0.9794180269694819,0.8688271604938271,0.37583892617449655,0.599860090940888,79.09933729401384,12
31,Toulouse,43.6044638,1.4442433,7,22.05857142857143,55.0,3.34,0.3442857142857143,OK,0.05857142857142961,0.8814762242725337,0.6280864197530864,0.40268456375838924,1.0,78.72110607971517,13
35,La Rochelle,46.159732,-1.1515951,7,17.961428571428574,60.0,0.27,0.049999999999999996,OK,4.0385714285714265,0.9904187366926899,0.9459876543209876,0.28523489932885904,0.5127667016439317,78.71580194826065,14
12,Eguisheim,48.0447968,7.3079618,7,15.911428571428571,42.57142857142857,0.0,0.0,OK,6.088571428571429,1.0,1.0,0.6946308724832215,0.26180482686253914,78.49142939639569,15
9,Strasbourg,48.584614,7.7507127,7,15.827142857142857,41.57142857142857,0.0,0.0,OK,6.1728571428571435,1.0,1.0,0.7181208053691276,0.2514865337530603,78.46837139751777,16
32,Montauban,44.0175835,1.3549991,7,21.517142857142858,58.714285714285715,3.79,0.27714285714285714,OK,0.4828571428571422,0.8655074520936834,0.7006172839506173,0.31543624161073824,0.9480587618048271,78.1671108030255,17
1,Mont Saint Michel,48.6359541,-1.51146,7,15.907142857142858,50.285714285714285,0.0,0.0,OK,6.092857142857142,1.0,1.0,0.5134228187919463,0.26128016789087094,76.66623238519124,18
8,Lille,50.6365654,3.0635282,7,15.222857142857142,43.0,0.0,0.0,OK,6.777142857142858,1.0,1.0,0.6845637583892618,0.17750961874781368,76.28337805258795,19
14,Dijon,47.3215806,5.0414701,7,16.011428571428574,53.857142857142854,0.0,0.0,OK,5.988571428571426,1.0,1.0,0.4295302013422819,0.2740468695348026,76.14647375179288,20
5,Rouen,49.4404591,1.0939658,7,15.382857142857144,48.285714285714285,0.0,0.0,OK,6.617142857142856,1.0,1.0,0.5604026845637584,0.19709688702343475,75.53144902122345,21
19,Bormes les Mimosas,43.1506968,6.3419285,7,18.532857142857146,60.857142857142854,1.09,0.17714285714285713,OK,3.4671428571428535,0.9613200851667849,0.808641975308642,0.2651006711409397,0.5827212311997205,75.12449973149914,22
7,Amiens,49.8941708,2.2956951,7,14.87857142857143,49.142857142857146,0.0,0.0,OK,7.12142857142857,1.0,1.0,0.5402684563758389,0.13536201469045117,73.78673493101967,23
26,Aigues Mortes,43.5661521,4.19154,7,18.90285714285714,61.0,1.02,0.2814285714285714,OK,3.0971428571428596,0.9638041163946061,0.6959876543209877,0.261744966442953,0.6280167890870931,72.9306430950477,24
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,7,13.885714285714288,40.714285714285715,0.0,0.0,OK,8.114285714285712,1.0,1.0,0.738255033557047,0.013816019587268302,72.72795082525217,25
24,Uzes,44.0121279,4.4196718,7,20.372857142857146,49.857142857142854,8.79,0.2914285714285714,OK,1.6271428571428537,0.6880766501064586,0.6851851851851852,0.5234899328859062,0.8079748163693604,70.07250804737468,26
27,Saintes Maries de la mer,43.4515922,4.4277202,7,18.457142857142856,60.714285714285715,1.17,0.3357142857142857,OK,3.5428571428571445,0.9584811923349894,0.6373456790123457,0.2684563758389261,0.573452256033578,69.6880822613237,27
4,Le Havre,49.4938975,0.1079732,7,13.911428571428571,54.142857142857146,0.0,0.0,OK,8.088571428571429,1.0,1.0,0.42281879194630867,0.01696397341727851,69.65228725489504,28
2,St Malo,48.649518,-2.0260409,7,14.205714285714285,59.0,0.0,0.0,OK,7.794285714285715,1.0,1.0,0.3087248322147651,0.05299055613850956,69.41201222561038,29
3,Bayeux,49.2764624,-0.7024738,7,13.772857142857145,58.142857142857146,0.0,0.0,OK,8.227142857142855,1.0,1.0,0.32885906040268453,0.0,68.28859060402684,30
34,Bayonne,43.4945144,-1.4736657,7,19.057142857142853,69.71428571428571,2.7,0.31428571428571433,OK,2.9428571428571466,0.9041873669268985,0.6604938271604939,0.057046979865771896,0.6469045120671559,68.20445525759288,31
23,Avignon,43.9492493,4.8059012,7,20.40285714285714,50.42857142857143,15.55,0.2857142857142857,OK,1.5971428571428596,0.44819020581973024,0.6913580246913581,0.5100671140939597,0.8116474291710386,61.81925481464686,32
18,Gorges du Verdon,43.7496562,6.3285616,7,16.951428571428572,48.0,8.24,0.2857142857142857,OK,5.048571428571428,0.7075940383250532,0.6913580246913581,0.5671140939597316,0.3891220706540748,60.905724788066784,33
33,Biarritz,43.4711438,-1.5527266,7,18.471428571428568,72.14285714285714,7.17,0.31428571428571433,OK,3.528571428571432,0.7455642299503193,0.6604938271604939,0.0,0.5752011192724724,60.28959084488781,34
30,Ariege,42.9455368,1.4065544,7,18.487142857142857,58.285714285714285,28.18,0.9257142857142858,OK,3.5128571428571433,0.0,0.0,0.325503355704698,0.577124868835257,17.683155277928407,35
